Index,Time,encoder_angle,ref_angle,diff_angle,encoder_nofilter_angle,sta
29100,145.500000,0.619614124,0.627398133,0.00778400898,0.62198782,103
29101,145.505004,0.619614124,0.627398133,0.00778400898,0.62198782,103
29102,145.510003,0.621188164,0.628932118,0.00774395466,0.623580217,103
29103,145.514990,0.621188164,0.628932118,0.00774395466,0.623580217,103
29104,145.520001,0.622769356,0.630466104,0.00769674778,0.625172377,103
29105,145.524990,0.622769356,0.630466104,0.00769674778,0.625172377,103
29106,145.530041,0.624354839,0.632000089,0.00764524937,0.626764774,103
29107,145.534989,0.624354839,0.632000089,0.00764524937,0.626764774,103
29108,145.539991,0.624354839,0.632000089,0.00764524937,0.626764774,103
29109,145.545000,0.625943184,0.633534074,0.00759088993,0.628356934,103
29110,145.549988,0.625943184,0.633534074,0.00759088993,0.628356934,103
29111,145.555002,0.627532959,0.635068059,0.00753509998,0.629949331,103
29112,145.559989,0.627532959,0.635068059,0.00753509998,0.629949331,103
29113,145.565004,0.627532959,0.635068059,0.00753509998,0.629949331,103
